latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
21.201,99.449,312.7,1,1,2015-03-31, 0405,T,41,5.0       ,298.9,6.8
21.472,97.359,318.8,1.1,1,2015-03-31, 0405,T,59,5.0       ,303.4,8.8
21.462,97.219,337.1,1.1,1,2015-03-31, 0405,T,88,5.0       ,311.4,29.4
21.461,97.088,329.8,1.1,1.1,2015-03-31, 0405,T,83,5.0       ,310,17.1
21.042,99.954,316,1,1,2015-03-31, 0405,T,49,5.0       ,297.9,14
21.195,98.666,318.6,1,1,2015-03-31, 0405,T,70,5.0       ,300.7,14.9
21.351,97.153,336.3,1.1,1.1,2015-03-31, 0405,T,87,5.0       ,308.6,31.5
21.336,97.194,335.2,1.1,1,2015-03-31, 0405,T,87,5.0       ,311.3,27.7
21.39,96.747,323.2,1.2,1.1,2015-03-31, 0405,T,57,5.0       ,309.2,14.7
21.329,97.197,328.8,1.1,1,2015-03-31, 0405,T,82,5.0       ,311.1,16.1
21.267,97.444,321.7,1.1,1,2015-03-31, 0405,T,74,5.0       ,304.2,17
21.341,96.828,326.5,1.1,1.1,2015-03-31, 0405,T,80,5.0       ,310.7,13
21.258,97.369,321.7,1.1,1,2015-03-31, 0405,T,74,5.0       ,301.9,15.8
21.001,98.799,315.7,1,1,2015-03-31, 0405,T,59,5.0       ,302.9,9
21,98.808,315.5,1,1,2015-03-31, 0405,T,60,5.0       ,303,9.2
21.073,98.041,322.4,1,1,2015-03-31, 0405,T,75,5.0       ,299.2,14.1
21.072,98.051,322,1,1,2015-03-31, 0405,T,75,5.0       ,299.7,14.3
21.249,96.529,315.3,1.2,1.1,2015-03-31, 0405,T,57,5.0       ,302.2,9.2
20.888,99.072,319.4,1,1,2015-03-31, 0405,T,71,5.0       ,301.3,13.8
20.549,101.265,313.6,1.1,1.1,2015-03-31, 0405,T,59,5.0       ,299.6,13
20.956,98.472,315.6,1,1,2015-03-31, 0405,T,64,5.0       ,300.6,10.3
20.973,98.228,324.2,1,1,2015-03-31, 0405,T,55,5.0       ,304.5,14
20.964,98.227,323.8,1,1,2015-03-31, 0405,T,53,5.0       ,306.8,13
20.65,100.041,315.9,1,1,2015-03-31, 0405,T,65,5.0       ,298,10.1
20.813,98.765,355.5,1,1,2015-03-31, 0405,T,98,5.0       ,301.7,78.3
20.811,98.775,342,1,1,2015-03-31, 0405,T,91,5.0       ,300,49.1
20.939,97.817,334.4,1,1,2015-03-31, 0405,T,86,5.0       ,309.6,26.5
20.805,98.754,315.1,1,1,2015-03-31, 0405,T,59,5.0       ,299.6,9.7
20.615,99.969,320.9,1,1,2015-03-31, 0405,T,73,5.0       ,300.7,14.7
20.693,98.574,314.9,1,1,2015-03-31, 0405,T,52,5.0       ,301.6,7.4
20.692,98.584,316.7,1,1,2015-03-31, 0405,T,61,5.0       ,301.6,9.6
20.691,98.333,328.7,1,1,2015-03-31, 0405,T,82,5.0       ,308.1,17.5
20.679,98.223,319.5,1,1,2015-03-31, 0405,T,71,5.0       ,306.1,7.2
20.359,100.312,324.8,1,1,2015-03-31, 0405,T,78,5.0       ,300.2,20.1
20.357,100.322,320,1,1,2015-03-31, 0405,T,65,5.0       ,301,13.6
20.35,100.31,329,1,1,2015-03-31, 0405,T,71,5.0       ,301.9,25.5
20.348,100.32,339.3,1,1,2015-03-31, 0405,T,89,5.0       ,303.1,43
20.57,98.659,311.8,1,1,2015-03-31, 0405,T,41,5.0       ,297.3,6.7
20.326,100.11,317.2,1,1,2015-03-31, 0405,T,54,5.0       ,301.4,8.8
20.324,100.12,325.1,1,1,2015-03-31, 0405,T,78,5.0       ,301.5,19.2
20.515,98.786,324.4,1,1,2015-03-31, 0405,T,78,5.0       ,299.7,21.3
20.311,100.147,315.2,1,1,2015-03-31, 0405,T,56,5.0       ,300.9,6.8
20.818,96.464,322.3,1.2,1.1,2015-03-31, 0405,T,62,5.0       ,307.3,12.1
20.379,99.519,315.7,1,1,2015-03-31, 0405,T,35,5.0       ,302.4,7.6
20.575,97.655,318.2,1.1,1,2015-03-31, 0405,T,69,5.0       ,304.5,10.8
20.015,101.376,315.7,1.1,1.1,2015-03-31, 0405,T,64,5.0       ,300.5,7.5
20.603,97.247,328.3,1.1,1,2015-03-31, 0405,T,46,5.0       ,314,15.2
20.05,100.979,321.2,1.1,1,2015-03-31, 0405,T,74,5.0       ,299.6,20
20.048,100.989,330.8,1.1,1,2015-03-31, 0405,T,83,5.0       ,299,35.7
20.488,97.946,312.2,1,1,2015-03-31, 0405,T,49,5.0       ,277.8,13.1
20.983,93.826,321,1.7,1.3,2015-03-31, 0405,T,44,5.0       ,300.9,25.8
20.03,100.759,314.6,1.1,1,2015-03-31, 0405,T,62,5.0       ,301.6,7.7
20.971,93.825,322.3,1.7,1.3,2015-03-31, 0405,T,57,5.0       ,300.9,28.7
20.606,96.457,317.1,1.2,1.1,2015-03-31, 0405,T,57,5.0       ,303.6,8.1
20.119,99.894,317.6,1,1,2015-03-31, 0405,T,68,5.0       ,301.8,9.5
19.898,101.134,318.2,1.1,1.1,2015-03-31, 0405,T,69,5.0       ,301.2,13.8
20.857,93.822,319.2,1.7,1.3,2015-03-31, 0405,T,62,5.0       ,301.1,23.6
19.934,100.488,319.5,1.1,1,2015-03-31, 0405,T,67,5.0       ,288.2,18.7
20.494,96.509,314.8,1.2,1.1,2015-03-31, 0405,T,52,5.0       ,301.6,9.3
20.289,97.991,347.3,1,1,2015-03-31, 0405,T,77,5.0       ,310.5,52.8
20.03,99.748,320.3,1,1,2015-03-31, 0405,T,58,5.0       ,299.7,14.1
20.029,99.758,318,1,1,2015-03-31, 0405,T,26,5.0       ,300.7,11.1
20.021,99.747,321.1,1,1,2015-03-31, 0405,T,67,5.0       ,299.7,15.4
20.02,99.757,319.1,1,1,2015-03-31, 0405,T,52,5.0       ,301,12.8
20.308,97.725,325.4,1,1,2015-03-31, 0405,T,79,5.0       ,310,11.3
19.822,100.669,317.5,1.1,1,2015-03-31, 0405,T,68,5.0       ,304.5,11.9
20.215,97.924,333.9,1,1,2015-03-31, 0405,T,86,5.0       ,310.4,20.1
20.197,97.921,350.4,1,1,2015-03-31, 0405,T,95,5.0       ,313.7,52.4
20.194,97.881,328,1,1,2015-03-31, 0405,T,51,5.0       ,310.2,12.5
20.188,97.92,337.7,1,1,2015-03-31, 0405,T,88,5.0       ,311.1,27.1
19.781,100.522,347.8,1.1,1,2015-03-31, 0405,T,94,5.0       ,306.5,60.8
19.78,100.532,339.5,1.1,1,2015-03-31, 0405,T,89,5.0       ,306.6,42.9
19.772,100.582,318.9,1.1,1,2015-03-31, 0405,T,48,5.0       ,303.3,9.3
19.77,100.592,324,1.1,1,2015-03-31, 0405,T,75,5.0       ,304,16.8
20.141,97.993,330.5,1,1,2015-03-31, 0405,T,83,5.0       ,304.9,25.9
20.14,98.003,317.8,1,1,2015-03-31, 0405,T,33,5.0       ,303.4,8.8
20.604,94.331,326.5,1.6,1.2,2015-03-31, 0405,T,72,5.0       ,306.1,19.6
19.71,100.79,322,1.1,1,2015-03-31, 0405,T,75,5.0       ,302.1,14.2
19.702,100.841,341.6,1.1,1,2015-03-31, 0405,T,91,5.0       ,302.2,50.5
19.701,100.851,344.3,1.1,1,2015-03-31, 0405,T,92,5.0       ,302.5,57.1
20.602,94.339,327.2,1.6,1.2,2015-03-31, 0405,T,58,5.0       ,306,19.5
19.688,100.832,320.5,1.1,1,2015-03-31, 0405,T,46,5.0       ,303.8,14.5
19.664,100.86,353.6,1.1,1,2015-03-31, 0405,T,97,5.0       ,302.8,78.6
19.663,100.87,332.3,1.1,1,2015-03-31, 0405,T,79,5.0       ,301.7,32.5
19.655,100.858,327,1.1,1,2015-03-31, 0405,T,61,5.0       ,301.7,22.6
19.647,100.846,320.3,1.1,1,2015-03-31, 0405,T,64,5.0       ,302.6,11.8
19.646,100.856,322,1.1,1,2015-03-31, 0405,T,54,5.0       ,301.9,16.5
20.094,97.54,319.8,1.1,1,2015-03-31, 0405,T,34,5.0       ,306.1,7.9
20.093,97.55,328.4,1.1,1,2015-03-31, 0405,T,81,5.0       ,307.8,19.8
20.085,97.543,321.9,1.1,1,2015-03-31, 0405,T,64,5.0       ,306.3,10
20.182,96.564,315.2,1.1,1.1,2015-03-31, 0405,T,58,5.0       ,301.3,11.7
20.043,97.576,320.8,1,1,2015-03-31, 0405,T,73,5.0       ,307.2,8.9
20.173,96.563,312.8,1.1,1.1,2015-03-31, 0405,T,39,5.0       ,300.8,8.6
20.078,97.121,326.1,1.1,1,2015-03-31, 0405,T,53,5.0       ,311,13.7
20.075,96.676,319.4,1.1,1.1,2015-03-31, 0405,T,71,5.0       ,308.6,16.4
19.299,100.992,316.5,1.1,1.1,2015-03-31, 0405,T,35,5.0       ,302.7,9
19.297,101.002,315.7,1.1,1.1,2015-03-31, 0405,T,37,5.0       ,302.1,9.2
19.955,96.424,318.6,1.2,1.1,2015-03-31, 0405,T,47,5.0       ,302.7,15.1
19.277,101.034,315.9,1.1,1.1,2015-03-31, 0405,T,57,5.0       ,299.3,14.9
19.275,101.045,314.5,1.1,1.1,2015-03-31, 0405,T,32,5.0       ,299.7,12.5
19.255,101.053,344.2,1.1,1.1,2015-03-31, 0405,T,92,5.0       ,303.7,61
19.253,101.063,315.2,1.1,1.1,2015-03-31, 0405,T,44,5.0       ,300.6,8.9
19.905,96.427,322.7,1.2,1.1,2015-03-31, 0405,T,75,5.0       ,303.3,18.6
19.175,101.033,338.5,1.1,1.1,2015-03-31, 0405,T,89,5.0       ,304.4,47.5
19.124,100.991,314.7,1.1,1.1,2015-03-31, 0405,T,55,5.0       ,300,11.4
19.44,98.385,326.2,1,1,2015-03-31, 0405,T,79,5.0       ,306.2,15.6
19.094,100.66,313.3,1.1,1,2015-03-31, 0405,T,56,5.0       ,298.5,9.8
19.093,100.669,319.5,1.1,1,2015-03-31, 0405,T,71,5.0       ,298.6,18.2
19.645,96.856,327.2,1.1,1,2015-03-31, 0405,T,42,5.0       ,307.1,19
19.545,97.518,323.4,1,1,2015-03-31, 0405,T,67,5.0       ,308.4,12.8
19.088,100.576,324.8,1.1,1,2015-03-31, 0405,T,59,5.0       ,303.5,18.5
19.087,100.586,332,1.1,1,2015-03-31, 0405,T,83,5.0       ,303.3,30.5
19.081,100.579,323.9,1.1,1,2015-03-31, 0405,T,77,5.0       ,302.6,23.6
19.079,100.589,313.7,1.1,1,2015-03-31, 0405,T,48,5.0       ,301,10.7
19.526,96.804,322.7,1.1,1,2015-03-31, 0405,T,70,5.0       ,310.8,15.4
19.617,95.749,327.8,1.2,1.1,2015-03-31, 0405,T,78,5.0       ,309.6,16
19.356,97.158,337.3,1.1,1,2015-03-31, 0405,T,88,5.0       ,308.5,30.9
19.347,97.157,333.8,1.1,1,2015-03-31, 0405,T,80,5.0       ,307.3,26
19.505,95.904,326.5,1.2,1.1,2015-03-31, 0405,T,58,5.0       ,309.7,14.4
19.337,97.166,345.6,1.1,1,2015-03-31, 0405,T,93,5.0       ,309.2,49.7
19.362,96.911,315.4,1.1,1,2015-03-31, 0405,T,64,5.0       ,301.7,10.6
18.61,101.673,319.9,1.2,1.1,2015-03-31, 0405,T,72,5.0       ,298.9,21.3
18.522,101.961,323.7,1.3,1.1,2015-03-31, 0405,T,77,5.0       ,300.6,23.9
19.277,96.747,316.1,1.1,1,2015-03-31, 0405,T,65,5.0       ,301.7,11.4
19.245,96.974,321,1.1,1,2015-03-31, 0405,T,52,5.0       ,308.3,13.3
19.244,96.984,322.3,1.1,1,2015-03-31, 0405,T,63,5.0       ,308,14.7
19.195,97.332,333.3,1.1,1,2015-03-31, 0405,T,74,5.0       ,316.2,13.8
19.193,97.342,331.8,1.1,1,2015-03-31, 0405,T,54,5.0       ,315.2,12
19.227,96.898,322.7,1.1,1,2015-03-31, 0405,T,76,5.0       ,306.9,16.7
19.09,97.872,321.4,1,1,2015-03-31, 0405,T,70,5.0       ,305.7,11.9
18.491,101.778,315.5,1.3,1.1,2015-03-31, 0405,T,37,5.0       ,300.9,9.4
19.233,96.784,328.4,1.1,1,2015-03-31, 0405,T,81,5.0       ,303.5,30
19.212,96.937,342,1.1,1,2015-03-31, 0405,T,91,5.0       ,306.7,49.3
19.211,96.947,383.8,1.1,1,2015-03-31, 0405,T,100,5.0       ,311.9,187.7
19.195,96.998,322.9,1.1,1,2015-03-31, 0405,T,68,5.0       ,309.8,12.8
19.206,96.705,366.8,1.1,1,2015-03-31, 0405,T,100,5.0       ,305.5,122.6
19.198,96.768,387.8,1.1,1,2015-03-31, 0405,T,100,5.0       ,308.9,216.7
18.943,98.442,312.7,1,1,2015-03-31, 0405,T,55,5.0       ,302,8
19.443,94.645,325.3,1.4,1.2,2015-03-31, 0405,T,70,5.0       ,305.2,19
19.433,94.644,328.8,1.4,1.2,2015-03-31, 0405,T,79,5.0       ,304,26.9
19.406,94.858,342.1,1.4,1.2,2015-03-31, 0405,T,91,5.0       ,310.2,53.3
19.404,94.871,364.8,1.4,1.2,2015-03-31, 0405,T,100,5.0       ,310.6,142.5
18.983,97.722,315.1,1,1,2015-03-31, 0405,T,56,5.0       ,303.2,6
18.544,100.635,334.2,1.1,1,2015-03-31, 0405,T,86,5.0       ,311.2,25.6
19.379,94.638,334.2,1.4,1.2,2015-03-31, 0405,T,86,5.0       ,306.8,36.8
19.062,97.022,322.1,1.1,1,2015-03-31, 0405,T,34,5.0       ,304.8,11.9
19.191,96.03,319.8,1.2,1.1,2015-03-31, 0405,T,66,5.0       ,307.6,10.7
19.055,97.015,324.9,1.1,1,2015-03-31, 0405,T,77,5.0       ,307.6,18.3
19.054,97.025,323,1.1,1,2015-03-31, 0405,T,65,5.0       ,307.1,14.1
19.12,96.122,328,1.2,1.1,2015-03-31, 0405,T,81,5.0       ,308.7,22.9
19.077,96.12,330.9,1.2,1.1,2015-03-31, 0405,T,84,5.0       ,308.5,28.2
19.076,96.131,328.4,1.2,1.1,2015-03-31, 0405,T,81,5.0       ,309.4,23.9
19.079,95.963,318.6,1.2,1.1,2015-03-31, 0405,T,48,5.0       ,305.6,10.2
19.07,95.95,317.8,1.2,1.1,2015-03-31, 0405,T,69,5.0       ,305.3,9.9
19.069,95.961,318.9,1.2,1.1,2015-03-31, 0405,T,70,5.0       ,305.5,11
18.882,97.326,331.3,1,1,2015-03-31, 0405,T,84,5.0       ,310.7,14.6
19.055,95.993,321.5,1.2,1.1,2015-03-31, 0405,T,74,5.0       ,306.7,14.1
18.787,97.078,323.1,1.1,1,2015-03-31, 0405,T,76,5.0       ,298.7,25.6
19.024,95.204,334.1,1.3,1.1,2015-03-31, 0405,T,81,5.0       ,312.7,21.9
18.759,96.617,325,1.1,1,2015-03-31, 0405,T,65,5.0       ,308.3,14.5
18.187,100.433,318.2,1.1,1,2015-03-31, 0405,T,23,5.0       ,301.6,10.6
18.182,100.426,317.2,1.1,1,2015-03-31, 0405,T,35,5.0       ,303.4,12.6
18.18,100.436,318.9,1.1,1,2015-03-31, 0405,T,39,5.0       ,301.2,15.7
18.171,100.434,325.1,1.1,1,2015-03-31, 0405,T,65,5.0       ,302.1,24.1
18.633,97.201,319.9,1.1,1,2015-03-31, 0405,T,50,5.0       ,308.4,11.7
18.332,99.263,329.9,1,1,2015-03-31, 0405,T,83,5.0       ,307.4,19.1
18.672,96.787,315.8,1.1,1,2015-03-31, 0405,T,65,5.0       ,305,8.3
18.626,97.049,317,1.1,1,2015-03-31, 0405,T,67,5.0       ,303.8,11.9
18.81,95.446,330.8,1.3,1.1,2015-03-31, 0405,T,58,5.0       ,311.9,15
18.702,96.28,320.5,1.1,1.1,2015-03-31, 0405,T,65,5.0       ,307.6,9.6
18.526,97.239,319.3,1,1,2015-03-31, 0405,T,29,5.0       ,305.6,9
18.508,97.236,425.5,1,1,2015-03-31, 0405,T,100,5.0       ,316.8,456.5
18.507,97.246,374.5,1,1,2015-03-31, 0405,T,100,5.0       ,309.3,134.9
18.499,97.235,355.3,1,1,2015-03-31, 0405,T,98,5.0       ,308.1,75.6
18.498,97.244,367.7,1,1,2015-03-31, 0405,T,100,5.0       ,309.4,111.2
18.491,97.224,316,1,1,2015-03-31, 0405,T,43,5.0       ,304.3,6.9
18.49,97.234,320.6,1,1,2015-03-31, 0405,T,47,5.0       ,305.7,11
18.127,99.402,322.7,1,1,2015-03-31, 0405,T,76,5.0       ,305.7,10.9
17.817,101.313,330,1.2,1.1,2015-03-31, 0405,T,83,5.0       ,299.7,34.6
18.556,96.29,327.5,1.1,1.1,2015-03-31, 0405,T,81,5.0       ,308.9,23.9
18.554,96.301,330.3,1.1,1.1,2015-03-31, 0405,T,83,5.0       ,307.3,27.8
18.359,97.514,339.5,1,1,2015-03-31, 0405,T,89,5.0       ,305.5,36
18.357,97.523,345.8,1,1,2015-03-31, 0405,T,93,5.0       ,307,48.3
18.354,97.543,321.3,1,1,2015-03-31, 0405,T,66,5.0       ,306.7,7.4
18.349,97.513,323.4,1,1,2015-03-31, 0405,T,76,5.0       ,305.2,11.1
18.348,97.522,332,1,1,2015-03-31, 0405,T,84,5.0       ,306.7,23.2
18.325,97.619,327.6,1,1,2015-03-31, 0405,T,81,5.0       ,307.2,20.4
18.519,96.169,317.9,1.2,1.1,2015-03-31, 0405,T,63,5.0       ,305.7,9.3
18.113,98.007,320.7,1,1,2015-03-31, 0405,T,70,5.0       ,305.2,12.1
18.077,98.126,326.8,1,1,2015-03-31, 0405,T,80,5.0       ,307.4,17.6
18.035,98.036,319.2,1,1,2015-03-31, 0405,T,60,5.0       ,306.5,9.6
18.194,96.849,324.9,1.1,1,2015-03-31, 0405,T,52,5.0       ,310.1,12.8
18.184,96.919,316.7,1.1,1,2015-03-31, 0405,T,59,5.0       ,304.6,8.7
18.031,97.939,324.5,1,1,2015-03-31, 0405,T,68,5.0       ,309.1,9.4
17.621,100.347,324.7,1.1,1,2015-03-31, 0405,T,72,5.0       ,306.6,14.4
17.619,100.357,328.4,1.1,1,2015-03-31, 0405,T,81,5.0       ,305.6,20.8
17.993,97.754,323.8,1,1,2015-03-31, 0405,T,77,5.0       ,307.4,12.5
17.614,100.211,327.1,1.1,1,2015-03-31, 0405,T,68,5.0       ,306,15.7
18.083,96.786,337.6,1.1,1,2015-03-31, 0405,T,88,5.0       ,317.1,22
18.077,96.778,330.3,1.1,1,2015-03-31, 0405,T,65,5.0       ,313.4,11.6
17.929,97.815,322.7,1,1,2015-03-31, 0405,T,76,5.0       ,305.7,14.2
17.872,98.075,320.8,1,1,2015-03-31, 0405,T,33,5.0       ,309,13.3
17.858,98.111,317.7,1,1,2015-03-31, 0405,T,64,5.0       ,306.2,10.6
18.07,96.413,318.9,1.1,1.1,2015-03-31, 0405,T,29,5.0       ,306.5,10.5
17.853,97.957,321.5,1,1,2015-03-31, 0405,T,36,5.0       ,306.6,9.3
18.108,96.063,320,1.2,1.1,2015-03-31, 0405,T,72,5.0       ,307.2,8.9
17.84,97.983,325.3,1,1,2015-03-31, 0405,T,68,5.0       ,305.5,14.3
18.149,95.206,333.3,1.3,1.1,2015-03-31, 0405,T,85,5.0       ,316.2,17.8
17.747,98.049,321.7,1,1,2015-03-31, 0405,T,33,5.0       ,306.8,12.2
17.733,98.085,315.6,1,1,2015-03-31, 0405,T,47,5.0       ,304.3,9.5
17.197,101.337,320.8,1.2,1.1,2015-03-31, 0405,T,73,5.0       ,299.8,17.9
17.177,101.275,326.3,1.2,1.1,2015-03-31, 0405,T,74,5.0       ,298.9,20.3
17.654,98.123,320.2,1,1,2015-03-31, 0405,T,50,5.0       ,306.2,11
17.101,101.428,318.9,1.3,1.1,2015-03-31, 0405,T,20,5.0       ,300.2,15.4
17.123,101.284,325.9,1.2,1.1,2015-03-31, 0405,T,30,5.0       ,302.5,17.4
17.61,97.853,316.8,1,1,2015-03-31, 0405,T,35,5.0       ,301.2,7.6
17.609,97.862,319.1,1,1,2015-03-31, 0405,T,57,5.0       ,303.5,9.5
17.267,99.717,330,1.1,1,2015-03-31, 0405,T,71,5.0       ,308.2,16.2
17.125,100.443,329.1,1.1,1.1,2015-03-31, 0405,T,82,5.0       ,301.6,22.8
17.02,100.916,332,1.2,1.1,2015-03-31, 0405,T,84,5.0       ,302.4,29.5
17.01,100.914,328.7,1.2,1.1,2015-03-31, 0405,T,82,5.0       ,302.8,23.8
16.944,101.317,320.3,1.2,1.1,2015-03-31, 0405,T,64,5.0       ,301.3,9.6
17.425,98.107,322.5,1,1,2015-03-31, 0405,T,75,5.0       ,303.3,13.8
17.127,100.021,326.6,1.1,1,2015-03-31, 0405,T,72,5.0       ,306.8,13.2
17.507,97.026,320.3,1,1,2015-03-31, 0405,T,67,5.0       ,305.6,9.5
17.506,97.036,319.7,1,1,2015-03-31, 0405,T,56,5.0       ,305.4,9.5
17.681,95.668,338.6,1.2,1.1,2015-03-31, 0405,T,89,5.0       ,314.1,29.9
17.68,95.68,343,1.2,1.1,2015-03-31, 0405,T,92,5.0       ,314.4,40.4
17.678,95.673,346.3,1.2,1.1,2015-03-31, 0405,T,81,5.0       ,314.6,53.2
17.505,96.512,330.2,1.1,1,2015-03-31, 0405,T,71,5.0       ,314.3,13.9
16.648,101.985,320.2,1.4,1.2,2015-03-31, 0405,T,72,5.0       ,300.1,16.5
17.486,96.263,334.5,1.1,1.1,2015-03-31, 0405,T,86,5.0       ,311.4,27.3
17.484,96.273,331.8,1.1,1.1,2015-03-31, 0405,T,80,5.0       ,311.4,20.4
16.845,100.12,323,1.1,1,2015-03-31, 0405,T,62,5.0       ,304.3,9
16.843,100.13,323.4,1.1,1,2015-03-31, 0405,T,61,5.0       ,303.6,9.4
17.352,96.29,326.3,1.1,1,2015-03-31, 0405,T,53,5.0       ,311.1,11.7
17.33,96.308,327.1,1.1,1,2015-03-31, 0405,T,53,5.0       ,311.6,13.7
16.78,100.047,323.1,1.1,1,2015-03-31, 0405,T,76,5.0       ,304.7,8.7
17.106,96.141,342.2,1.1,1.1,2015-03-31, 0405,T,91,5.0       ,314.2,38.1
17.096,96.139,341.7,1.1,1.1,2015-03-31, 0405,T,91,5.0       ,314.3,35.6
17.095,96.15,339.2,1.1,1.1,2015-03-31, 0405,T,89,5.0       ,313.8,31.4
16.666,98.381,320.8,1,1,2015-03-31, 0405,T,69,5.0       ,303.9,9.5
16.601,98.261,328.2,1,1,2015-03-31, 0405,T,61,5.0       ,307.9,16.2
16.98,95.329,328.2,1.2,1.1,2015-03-31, 0405,T,68,5.0       ,311.7,14.7
16.607,97.905,328.7,1,1,2015-03-31, 0405,T,69,5.0       ,306.2,15.9
16.198,100.527,322.1,1.2,1.1,2015-03-31, 0405,T,73,5.0       ,299.6,10.1
16.893,95.455,334,1.2,1.1,2015-03-31, 0405,T,52,5.0       ,314.6,24.3
16.795,95.582,330,1.2,1.1,2015-03-31, 0405,T,81,5.0       ,312.9,14.4
16.384,98.422,316.8,1,1,2015-03-31, 0405,T,65,5.0       ,305.7,13.6
16.285,99.017,317.6,1,1,2015-03-31, 0405,T,57,5.0       ,302.7,12.6
15.893,101.276,323,1.3,1.1,2015-03-31, 0405,T,60,5.0       ,302.6,13.2
16.352,97.762,336.1,1,1,2015-03-31, 0405,T,87,5.0       ,307.4,24.7
16.198,98.799,322.3,1,1,2015-03-31, 0405,T,62,5.0       ,307,9.9
15.874,100.576,326.2,1.2,1.1,2015-03-31, 0405,T,60,5.0       ,301.4,15.3
16.477,96.246,336.6,1.1,1,2015-03-31, 0405,T,88,5.0       ,312.1,19.4
16.475,96.256,334.4,1.1,1,2015-03-31, 0405,T,86,5.0       ,312.5,15.8
16.467,96.244,333,1.1,1,2015-03-31, 0405,T,85,5.0       ,312.2,12.9
16.042,97.677,330.7,1,1,2015-03-31, 0405,T,71,5.0       ,306.1,16.6
16.041,97.686,328,1,1,2015-03-31, 0405,T,42,5.0       ,307.9,13.1
15.849,98.107,319.3,1,1,2015-03-31, 0405,T,61,5.0       ,303.1,7.1
15.757,98.603,320.3,1,1,2015-03-31, 0405,T,56,5.0       ,304.7,13.2
15.677,98.338,314.2,1,1,2015-03-31, 0405,T,54,5.0       ,300.9,7.4
16.034,95.528,334.5,1.2,1.1,2015-03-31, 0405,T,76,5.0       ,309.8,27.1
16.008,95.579,328.9,1.2,1.1,2015-03-31, 0405,T,35,5.0       ,309.1,13.7
15.257,100.517,347.4,1.2,1.1,2015-03-31, 0405,T,94,5.0       ,304,60.4
15.247,100.516,365.5,1.2,1.1,2015-03-31, 0405,T,100,5.0       ,304.4,119.8
14.832,98.434,323.4,1,1,2015-03-31, 0405,T,76,5.0       ,301.1,15.7
14.383,100.845,324.9,1.3,1.1,2015-03-31, 0405,T,53,5.0       ,301.7,15.3
14.371,100.534,322.1,1.2,1.1,2015-03-31, 0405,T,75,5.0       ,301.7,11.1
14.689,97.913,321.4,1,1,2015-03-31, 0405,T,56,5.0       ,304.7,12.8
14.248,100.6,322.5,1.2,1.1,2015-03-31, 0405,T,75,5.0       ,303.1,14.8
14.183,101.004,322.1,1.3,1.1,2015-03-31, 0405,T,75,5.0       ,300,16.7
14.077,100.64,328.6,1.2,1.1,2015-03-31, 0405,T,82,5.0       ,299.8,23.6
13.854,100.756,319.6,1.3,1.1,2015-03-31, 0405,T,64,5.0       ,299.9,10.4
13.715,101.421,319.5,1.4,1.2,2015-03-31, 0405,T,60,5.0       ,299.3,14.9
13.766,100.795,321,1.3,1.1,2015-03-31, 0405,T,41,5.0       ,301.1,12.9
13.616,101.021,323.4,1.3,1.1,2015-03-31, 0405,T,63,5.0       ,300,19.8
13.446,99.46,327.5,1.1,1,2015-03-31, 0405,T,81,5.0       ,304.3,18.4
13.117,100.994,319.9,1.4,1.2,2015-03-31, 0405,T,61,5.0       ,298.9,13.1
13.091,100.908,324.5,1.3,1.1,2015-03-31, 0405,T,34,5.0       ,300.7,14.9
13.004,101.186,316.6,1.4,1.2,2015-03-31, 0405,T,14,5.0       ,296.6,15.7
12.817,98.713,325.8,1.1,1,2015-03-31, 0405,T,79,5.0       ,297.7,22.5
12.105,98.716,314.2,1.1,1,2015-03-31, 0405,T,57,5.0       ,298.7,8
11.777,99.171,325.6,1.1,1.1,2015-03-31, 0405,T,63,5.0       ,304.2,17.4
11.77,99.087,315.4,1.1,1,2015-03-31, 0405,T,62,5.0       ,300.7,10.6
11.515,98.948,316.7,1.1,1,2015-03-31, 0405,T,34,5.0       ,302,10.8
11.415,99.059,318.4,1.1,1.1,2015-03-31, 0405,T,50,5.0       ,302.5,12.5
11.397,98.766,321,1.1,1,2015-03-31, 0405,T,73,5.0       ,298.7,15.1
11.202,98.894,319.5,1.1,1,2015-03-31, 0405,T,44,5.0       ,296.6,15
11.099,98.78,354.1,1.1,1,2015-03-31, 0405,T,97,5.0       ,300.7,81.1
26.577,101.664,323.5,1,1,2015-03-31, 0400,T,50,5.0       ,289.9,23.8
31.46,70.657,314.3,1.9,1.3,2015-03-31, 0540,T,51,5.0       ,288.9,29.1
31.456,70.649,311.3,1.9,1.3,2015-03-31, 0540,T,40,5.0       ,290.3,21.6
30.148,77.019,313.8,1,1,2015-03-31, 0540,T,59,5.0       ,283.5,15.4
28.979,78.122,314.6,1.1,1,2015-03-31, 0540,T,61,5.0       ,297.1,10.4
28.011,80.855,313.9,1.5,1.2,2015-03-31, 0540,T,60,5.0       ,297.8,13.2
28.971,70.47,317.2,1.8,1.3,2015-03-31, 0540,T,67,5.0       ,301.1,20.9
28.884,70.322,317.5,1.8,1.3,2015-03-31, 0540,T,68,5.0       ,300.1,20.1
28.592,70.087,316.2,1.9,1.3,2015-03-31, 0540,T,59,5.0       ,299.8,15.4
28.384,69.99,317,1.9,1.3,2015-03-31, 0540,T,67,5.0       ,301.1,18.6
