latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
17.319,98.113,320.8,1.3,1.1,2015-04-02, 0350,T,62,5.0       ,305.3,15.3
17.009,100.315,329.3,1,1,2015-04-02, 0350,T,82,5.0       ,308.5,15
39.453,77.998,325.5,1.3,1.1,2015-04-02, 0525,T,72,5.0       ,307.9,23
30.392,77.326,313.7,1.1,1.1,2015-04-02, 0530,T,58,5.0       ,298.8,7.7
30.387,77.33,312.3,1.1,1.1,2015-04-02, 0530,T,41,5.0       ,298.8,7.2
30.134,77.004,329.8,1.2,1.1,2015-04-02, 0530,T,83,5.0       ,299.8,34.5
30.133,77.016,318.2,1.2,1.1,2015-04-02, 0530,T,69,5.0       ,299.5,15.6
29.903,76.498,311,1.2,1.1,2015-04-02, 0530,T,46,5.0       ,297.7,8.2
29.217,77.192,313.6,1.1,1.1,2015-04-02, 0530,T,59,5.0       ,297.8,8.3
29.211,77.197,312.1,1.1,1.1,2015-04-02, 0530,T,53,5.0       ,297.5,7
28.727,80.034,327.7,1,1,2015-04-02, 0530,T,81,5.0       ,300.2,22.7
28.667,79.511,314.5,1,1,2015-04-02, 0530,T,61,5.0       ,299.5,6.3
28.381,80.475,318,1,1,2015-04-02, 0530,T,69,5.0       ,298.2,11.4
28.876,76.408,317.6,1.2,1.1,2015-04-02, 0530,T,68,5.0       ,298.6,11.9
28.31,80.339,316.6,1,1,2015-04-02, 0530,T,46,5.0       ,301.2,7.4
28.374,79.8,318.1,1,1,2015-04-02, 0530,T,69,5.0       ,302.2,7.4
27.085,85.31,321.7,1.9,1.3,2015-04-02, 0530,T,74,5.0       ,300.7,33.8
27.081,85.329,318.9,1.9,1.4,2015-04-02, 0530,T,70,5.0       ,301.3,24.1
24.744,84.076,321.3,1.8,1.3,2015-04-02, 0530,T,71,5.0       ,305.1,19.2
24.946,76.988,331.1,1.1,1,2015-04-02, 0530,T,84,5.0       ,312.3,14.7
23.713,84.066,321.7,1.8,1.3,2015-04-02, 0530,T,72,5.0       ,307.7,16.2
23.945,81.738,321.7,1.3,1.1,2015-04-02, 0530,T,74,5.0       ,307.8,11.3
23.56,78.06,332.1,1,1,2015-04-02, 0530,T,84,5.0       ,314,16
23.312,79.215,332.8,1,1,2015-04-02, 0530,T,85,5.0       ,315,17
23.219,79.335,333,1,1,2015-04-02, 0530,T,42,5.0       ,315.6,15.9
23.218,79.345,335.4,1,1,2015-04-02, 0530,T,75,5.0       ,315.6,20.1
23.21,79.333,333.1,1,1,2015-04-02, 0530,T,49,5.0       ,314.6,16.3
23.209,79.343,333.4,1,1,2015-04-02, 0530,T,65,5.0       ,315.3,16.9
22.113,84.33,326.1,2.1,1.4,2015-04-02, 0530,T,79,5.0       ,306.7,35.6
22.979,78.802,327.7,1,1,2015-04-02, 0530,T,81,5.0       ,312.9,13.1
22.326,82.781,327.7,1.6,1.2,2015-04-02, 0530,T,81,5.0       ,312.1,22.9
22.323,82.796,324.7,1.6,1.2,2015-04-02, 0530,T,78,5.0       ,311.9,14.9
22.957,77.835,324.6,1,1,2015-04-02, 0530,T,36,5.0       ,310.7,4.8
23.077,75.927,334.6,1.1,1,2015-04-02, 0530,T,86,5.0       ,310.7,23.7
23.076,75.937,359,1.1,1,2015-04-02, 0530,T,99,5.0       ,312.2,83.5
23.028,75.891,326,1.1,1.1,2015-04-02, 0530,T,79,5.0       ,309.2,12.4
21.725,83.996,323.4,2,1.4,2015-04-02, 0530,T,45,5.0       ,305.3,31.4
22.779,77.348,335,1,1,2015-04-02, 0530,T,67,5.0       ,318.8,14.6
23.048,75.298,332.3,1.2,1.1,2015-04-02, 0530,T,85,5.0       ,309.5,24.4
22.77,77.347,337.6,1,1,2015-04-02, 0530,T,75,5.0       ,317.4,19.1
22.767,77.366,332.8,1,1,2015-04-02, 0530,T,46,5.0       ,316.6,13.1
22.693,77.497,331.5,1,1,2015-04-02, 0530,T,84,5.0       ,313.7,15.9
22.991,75.26,324.6,1.2,1.1,2015-04-02, 0530,T,78,5.0       ,309.7,8.8
22.659,77.541,337.5,1,1,2015-04-02, 0530,T,88,5.0       ,314.9,26.7
22.65,77.539,332.4,1,1,2015-04-02, 0530,T,78,5.0       ,314.2,18.6
22.906,75.612,330.1,1.1,1.1,2015-04-02, 0530,T,83,5.0       ,311.2,17.4
22.634,77.52,328.2,1,1,2015-04-02, 0530,T,81,5.0       ,312.8,11
22.732,76.438,354,1.1,1,2015-04-02, 0530,T,97,5.0       ,316.6,61.2
22.635,76.806,350.7,1,1,2015-04-02, 0530,T,95,5.0       ,320.1,46
22.626,76.804,339.8,1,1,2015-04-02, 0530,T,90,5.0       ,319.5,21.3
22.708,76.082,325.8,1.1,1,2015-04-02, 0530,T,79,5.0       ,311,9.5
22.23,79.285,334.5,1.1,1,2015-04-02, 0530,T,86,5.0       ,316.7,18.3
22.726,75.329,327.5,1.2,1.1,2015-04-02, 0530,T,81,5.0       ,311.8,12.2
22.444,77.308,339.2,1,1,2015-04-02, 0530,T,89,5.0       ,314.7,28.7
22.644,75.587,327.6,1.1,1.1,2015-04-02, 0530,T,81,5.0       ,309.8,12.5
22.383,77.476,331.8,1,1,2015-04-02, 0530,T,80,5.0       ,315.6,12.5
23.028,72.266,326.9,1.8,1.3,2015-04-02, 0530,T,80,5.0       ,308,27.3
23.026,72.284,328.8,1.8,1.3,2015-04-02, 0530,T,82,5.0       ,307.6,33.1
22.432,77.068,340.9,1,1,2015-04-02, 0530,T,90,5.0       ,317.4,29
22.431,77.078,371.6,1,1,2015-04-02, 0530,T,100,5.0       ,319.3,109.4
23.031,72.278,332.9,1.8,1.3,2015-04-02, 0530,T,85,5.0       ,308,48.8
22.356,77.466,331.8,1,1,2015-04-02, 0530,T,84,5.0       ,316.2,15.3
22.354,77.416,327.3,1,1,2015-04-02, 0530,T,80,5.0       ,314.4,8
22.619,75.443,327.7,1.1,1.1,2015-04-02, 0530,T,81,5.0       ,312.2,12.6
22.636,75.241,329.9,1.2,1.1,2015-04-02, 0530,T,83,5.0       ,311.9,15.4
22.349,77.069,340.3,1,1,2015-04-02, 0530,T,90,5.0       ,317.3,28.8
22.348,77.078,331.6,1,1,2015-04-02, 0530,T,84,5.0       ,314.8,14
21.643,81.372,328.7,1.3,1.1,2015-04-02, 0530,T,75,5.0       ,315.5,15.3
22.237,77.018,334.1,1,1,2015-04-02, 0530,T,86,5.0       ,316.8,17.1
22.235,77.028,332.6,1,1,2015-04-02, 0530,T,85,5.0       ,317.2,14.1
22.703,72.236,332,1.8,1.3,2015-04-02, 0530,T,84,5.0       ,309.5,41.1
22.701,72.253,328.5,1.8,1.3,2015-04-02, 0530,T,81,5.0       ,309.9,28.6
22.162,76.435,333.5,1,1,2015-04-02, 0530,T,85,5.0       ,316.3,16.1
21.523,77.934,329,1,1,2015-04-02, 0530,T,82,5.0       ,314.9,9.9
21.253,79.383,325.7,1.1,1,2015-04-02, 0530,T,79,5.0       ,311.9,10.7
21.607,74.136,331,1.3,1.1,2015-04-02, 0530,T,84,5.0       ,312.9,19.5
21.456,74.519,329.9,1.2,1.1,2015-04-02, 0530,T,67,5.0       ,314.6,11.8
20.329,79.497,328.6,1.1,1.1,2015-04-02, 0530,T,82,5.0       ,311.1,14.1
20.18,80.289,323.4,1.2,1.1,2015-04-02, 0530,T,75,5.0       ,305.4,14
19.471,84.032,317.1,2.2,1.4,2015-04-02, 0530,T,66,5.0       ,299.3,21.3
19.774,80.686,321.4,1.3,1.1,2015-04-02, 0530,T,40,5.0       ,304.3,11.7
19.721,80.388,326.7,1.2,1.1,2015-04-02, 0530,T,80,5.0       ,306.7,15.4
19.707,80.35,324,1.2,1.1,2015-04-02, 0530,T,63,5.0       ,306.6,10.3
19.499,80.985,319.8,1.4,1.2,2015-04-02, 0530,T,72,5.0       ,302.5,14.9
19.621,79.936,327.1,1.2,1.1,2015-04-02, 0530,T,80,5.0       ,310.1,12.4
19.487,80.126,329.2,1.2,1.1,2015-04-02, 0530,T,82,5.0       ,308.4,21.3
19.171,80.844,324.1,1.4,1.2,2015-04-02, 0530,T,72,5.0       ,302.2,21
18.67,83.052,319.2,2,1.4,2015-04-02, 0530,T,30,5.0       ,298.3,35.4
19.116,80.381,326.9,1.3,1.1,2015-04-02, 0530,T,69,5.0       ,305.1,17.4
19.117,80.129,328.1,1.2,1.1,2015-04-02, 0530,T,81,5.0       ,308.5,12.6
18.945,80.541,327,1.3,1.1,2015-04-02, 0530,T,80,5.0       ,305,19.9
18.943,80.554,323,1.3,1.1,2015-04-02, 0530,T,76,5.0       ,304.9,13.1
18.923,80.557,324.1,1.3,1.1,2015-04-02, 0530,T,77,5.0       ,305.6,13.8
18.81,80.05,324.6,1.2,1.1,2015-04-02, 0530,T,78,5.0       ,306.4,12.2
18.76,80.232,330.8,1.3,1.1,2015-04-02, 0530,T,83,5.0       ,306.8,21.9
19.253,76.947,345.4,1,1,2015-04-02, 0530,T,93,5.0       ,318.1,35.4
19.252,76.956,332.4,1,1,2015-04-02, 0530,T,82,5.0       ,316.5,12
19.323,75.497,336.1,1.1,1,2015-04-02, 0530,T,50,5.0       ,321,14.4
18.646,79.984,325.5,1.2,1.1,2015-04-02, 0530,T,61,5.0       ,307.3,10.7
18.531,77.031,335.3,1,1,2015-04-02, 0530,T,84,5.0       ,320.2,12.9
17.72,80.867,327.3,1.4,1.2,2015-04-02, 0530,T,72,5.0       ,305.8,18.6
18.776,73.101,333.4,1.4,1.2,2015-04-02, 0530,T,85,5.0       ,314.5,28
17.443,81.541,321.8,1.6,1.2,2015-04-02, 0530,T,16,5.0       ,305.9,22.9
18.279,75.455,334.6,1.1,1,2015-04-02, 0530,T,69,5.0       ,319.4,10.6
17.925,77.203,341.6,1,1,2015-04-02, 0530,T,91,5.0       ,320.4,21.7
17.923,77.212,343.7,1,1,2015-04-02, 0530,T,92,5.0       ,319.2,25.5
17.185,81.428,323.2,1.6,1.2,2015-04-02, 0530,T,76,5.0       ,303.4,17
17.183,81.443,327.2,1.6,1.2,2015-04-02, 0530,T,80,5.0       ,303.2,27.4
18.039,75.586,329.9,1,1,2015-04-02, 0530,T,81,5.0       ,314,10.8
17.883,76.297,332.6,1,1,2015-04-02, 0530,T,71,5.0       ,318.1,8.5
18.077,74.852,325.7,1.1,1,2015-04-02, 0530,T,71,5.0       ,310.8,7.4
18.026,75.155,325.3,1.1,1,2015-04-02, 0530,T,72,5.0       ,309.8,8.9
17.142,80.584,329.6,1.4,1.2,2015-04-02, 0530,T,82,5.0       ,299.2,39.5
17.637,76.211,349.3,1,1,2015-04-02, 0530,T,95,5.0       ,313.5,45
17.636,76.22,331.3,1,1,2015-04-02, 0530,T,70,5.0       ,314.4,11.4
16.934,80.724,319.2,1.4,1.2,2015-04-02, 0530,T,57,5.0       ,301.6,14
17.878,73.205,329.6,1.3,1.1,2015-04-02, 0530,T,82,5.0       ,310.1,19.9
17.011,78.93,330.7,1.1,1.1,2015-04-02, 0530,T,83,5.0       ,308.9,13.8
17.464,75.815,339.6,1,1,2015-04-02, 0530,T,90,5.0       ,317.7,20.1
17.463,75.825,352.3,1,1,2015-04-02, 0530,T,96,5.0       ,317.1,47.4
17.454,75.823,333.8,1,1,2015-04-02, 0530,T,79,5.0       ,315.3,12.3
17.426,75.823,328,1,1,2015-04-02, 0530,T,38,5.0       ,311.5,7.9
17.42,75.676,343.2,1,1,2015-04-02, 0530,T,92,5.0       ,313,36.1
16.823,79.403,321.7,1.2,1.1,2015-04-02, 0530,T,58,5.0       ,306.4,19.5
17.051,77.371,343.8,1,1,2015-04-02, 0530,T,92,5.0       ,312.2,32.5
16.967,76.198,331.9,1,1,2015-04-02, 0530,T,84,5.0       ,312.6,13.2
16.966,76.207,329,1,1,2015-04-02, 0530,T,75,5.0       ,311,8.4
16.888,75.333,333.3,1,1,2015-04-02, 0530,T,82,5.0       ,314.1,15.2
16.88,74.336,328.6,1.1,1.1,2015-04-02, 0530,T,82,5.0       ,304.8,20
16.797,73.816,321.6,1.2,1.1,2015-04-02, 0530,T,53,5.0       ,304.6,11.8
16.713,74.353,327.3,1.1,1.1,2015-04-02, 0530,T,80,5.0       ,305.8,16.6
16.598,75.176,326.8,1,1,2015-04-02, 0530,T,80,5.0       ,306.8,14.7
16.597,75.186,323.4,1,1,2015-04-02, 0530,T,67,5.0       ,308.3,9.8
16.669,74.536,321.3,1.1,1,2015-04-02, 0530,T,70,5.0       ,303.4,10.1
15.839,78.351,334.4,1.1,1,2015-04-02, 0530,T,86,5.0       ,312.3,12.9
16.484,73.796,320.5,1.2,1.1,2015-04-02, 0530,T,43,5.0       ,300.8,14.1
15.587,78.476,331.6,1.1,1.1,2015-04-02, 0530,T,67,5.0       ,308.7,14
16.146,74.256,325.1,1.1,1.1,2015-04-02, 0530,T,69,5.0       ,308.2,11.3
15.752,76.619,322.5,1,1,2015-04-02, 0530,T,47,5.0       ,309.7,15.5
15.732,76.692,319.3,1,1,2015-04-02, 0530,T,71,5.0       ,307.1,13.7
15.482,78.031,326.8,1.1,1,2015-04-02, 0530,T,75,5.0       ,307.3,8.7
15.022,79.934,328.4,1.4,1.2,2015-04-02, 0530,T,81,5.0       ,307.9,17
14.974,79.855,328.8,1.4,1.2,2015-04-02, 0530,T,82,5.0       ,308.3,15.3
14.972,79.868,328.7,1.4,1.2,2015-04-02, 0530,T,82,5.0       ,308.4,15.5
15.175,76.662,328.5,1,1,2015-04-02, 0530,T,65,5.0       ,308.8,9.4
15.199,74.721,324.6,1.1,1,2015-04-02, 0530,T,73,5.0       ,301.8,15.9
13.154,79.565,339.4,1.4,1.2,2015-04-02, 0530,T,89,5.0       ,308.2,45.7
7.17,79.885,312.4,1.8,1.3,2015-04-02, 0535,T,40,5.0       ,291.8,15.9
10.815,98.649,321.6,1,1,2015-04-02, 0655,A,62,5.0       ,302.8,12.8
10.89,98.723,318.4,1,1,2015-04-02, 0655,A,51,5.0       ,301.7,9.5
11.049,99.485,321.4,1.1,1,2015-04-02, 0655,A,63,5.0       ,304.1,12.8
11.207,98.892,322.5,1,1,2015-04-02, 0655,A,73,5.0       ,303.3,15.1
11.404,98.851,325.2,1,1,2015-04-02, 0655,A,44,5.0       ,307.1,14.9
11.401,98.765,319.2,1,1,2015-04-02, 0655,A,66,5.0       ,301.2,9.1
11.431,98.915,335.2,1,1,2015-04-02, 0655,A,87,5.0       ,302.8,32.4
11.431,98.847,345.3,1,1,2015-04-02, 0655,A,93,5.0       ,306.5,50.6
11.542,98.787,317.7,1,1,2015-04-02, 0655,A,60,5.0       ,300,7.9
11.609,98.935,414.4,1.1,1,2015-04-02, 0655,A,94,5.0       ,311.3,364.7
11.618,98.934,422.6,1.1,1,2015-04-02, 0655,A,87,5.0       ,299.1,433.3
11.617,98.925,376.8,1.1,1,2015-04-02, 0655,A,100,5.0       ,303.8,145.9
11.626,98.923,503.9,1.1,1,2015-04-02, 0655,A,100,5.0       ,332.9,1899.2
11.635,98.922,500.8,1.1,1,2015-04-02, 0655,A,100,5.0       ,328.3,1805.2
11.634,98.912,415.5,1.1,1,2015-04-02, 0655,A,100,5.0       ,307.8,372.2
11.644,98.921,361.5,1.1,1,2015-04-02, 0655,A,100,5.0       ,301,93.3
11.643,98.911,333.1,1.1,1,2015-04-02, 0655,A,85,5.0       ,297.4,28.9
11.653,98.919,331.3,1.1,1,2015-04-02, 0655,A,79,5.0       ,299.9,26.6
11.809,99.593,331.9,1.1,1.1,2015-04-02, 0655,A,72,5.0       ,307.2,21
11.829,99.6,355.8,1.1,1.1,2015-04-02, 0655,A,98,5.0       ,306.9,79.2
11.828,99.59,364.2,1.1,1.1,2015-04-02, 0655,A,100,5.0       ,310.6,105.5
11.752,98.441,321.5,1,1,2015-04-02, 0655,A,74,5.0       ,300.5,13.8
12.729,98.926,333.4,1.1,1,2015-04-02, 0655,A,85,5.0       ,301.2,32.6
12.789,98.902,387.2,1.1,1,2015-04-02, 0655,A,100,5.0       ,303.2,201.2
13.035,100.054,329.8,1.2,1.1,2015-04-02, 0655,A,39,5.0       ,305,20.8
12.88,98.823,387,1.1,1,2015-04-02, 0655,A,100,5.0       ,304.4,198.4
29.236,56.606,310.8,1.1,1,2015-04-02, 0705,T,24,5.0       ,288.5,8.2
24.15,56.805,337.5,1.2,1.1,2015-04-02, 0710,T,88,5.0       ,315.9,25.6
24.148,56.817,337.8,1.2,1.1,2015-04-02, 0710,T,88,5.0       ,316.3,27
13.26,99.748,333,1.2,1.1,2015-04-02, 0700,A,56,5.0       ,307.1,19.3
13.176,98.565,321,1.1,1,2015-04-02, 0700,A,40,5.0       ,307,11.4
13.215,98.582,326.1,1.1,1,2015-04-02, 0700,A,52,5.0       ,307.2,14.9
13.558,100.771,325.2,1.4,1.2,2015-04-02, 0700,A,31,5.0       ,304.1,20.7
13.729,101.088,325,1.4,1.2,2015-04-02, 0700,A,78,5.0       ,302.4,15.4
13.681,99.093,321.2,1.1,1,2015-04-02, 0700,A,60,5.0       ,307.4,9.6
13.704,99.192,331.3,1.1,1.1,2015-04-02, 0700,A,82,5.0       ,310.8,26.2
13.715,99.202,330.9,1.1,1.1,2015-04-02, 0700,A,83,5.0       ,309.4,24
13.713,99.191,325,1.1,1.1,2015-04-02, 0700,A,51,5.0       ,309,15.3
13.816,99.202,358.6,1.1,1.1,2015-04-02, 0700,A,99,5.0       ,309.8,84
13.814,99.192,337,1.1,1.1,2015-04-02, 0700,A,63,5.0       ,313.7,25.9
13.831,99.204,343.4,1.1,1.1,2015-04-02, 0700,A,92,5.0       ,308,45.6
13.924,99.071,333.7,1.1,1.1,2015-04-02, 0700,A,73,5.0       ,312.3,23.3
13.959,99.118,338.1,1.1,1.1,2015-04-02, 0700,A,89,5.0       ,311.9,30.3
14.208,100.926,334.1,1.4,1.2,2015-04-02, 0700,A,86,5.0       ,308.1,37.2
14.182,100.253,323.6,1.3,1.1,2015-04-02, 0700,A,58,5.0       ,306.5,11.5
14.324,100.172,328.7,1.3,1.1,2015-04-02, 0700,A,82,5.0       ,308.9,19.7
14.431,100.297,332.8,1.3,1.1,2015-04-02, 0700,A,85,5.0       ,309.6,28.5
14.513,99.212,333,1.1,1.1,2015-04-02, 0700,A,85,5.0       ,308.2,29.8
14.524,99.221,321.2,1.1,1.1,2015-04-02, 0700,A,48,5.0       ,307.1,12.7
14.775,99.252,322.4,1.2,1.1,2015-04-02, 0700,A,44,5.0       ,309.7,10.8
14.778,99.198,338.4,1.1,1.1,2015-04-02, 0700,A,89,5.0       ,312.5,38.4
14.797,99.271,375.8,1.2,1.1,2015-04-02, 0700,A,100,5.0       ,314.8,158.1
14.796,99.26,340.9,1.2,1.1,2015-04-02, 0700,A,90,5.0       ,311.7,43.5
14.847,99.352,330.6,1.2,1.1,2015-04-02, 0700,A,51,5.0       ,314.6,11.2
14.863,99.377,336.5,1.2,1.1,2015-04-02, 0700,A,76,5.0       ,317.2,22.7
14.853,99.3,328.4,1.2,1.1,2015-04-02, 0700,A,52,5.0       ,313.3,13.4
14.742,98.463,325.8,1.1,1,2015-04-02, 0700,A,79,5.0       ,305.9,18.2
14.696,97.92,324.7,1,1,2015-04-02, 0700,A,73,5.0       ,310.4,14.4
14.903,97.819,312.2,1,1,2015-04-02, 0700,A,50,5.0       ,283.6,12.4
15.457,101.1,326.6,1.5,1.2,2015-04-02, 0700,A,66,5.0       ,307.3,16
15.267,98.339,328.6,1.1,1,2015-04-02, 0700,A,43,5.0       ,301.3,26.5
15.395,98.045,319.3,1,1,2015-04-02, 0700,A,49,5.0       ,300.8,12.6
15.507,98.545,319.7,1.1,1,2015-04-02, 0700,A,43,5.0       ,303.8,10.1
15.889,101.279,331.5,1.6,1.2,2015-04-02, 0700,A,55,5.0       ,309.9,28.8
15.558,98.238,320,1.1,1,2015-04-02, 0700,A,34,5.0       ,304.7,8
15.678,98.7,326,1.1,1.1,2015-04-02, 0700,A,79,5.0       ,305.3,22.5
15.683,98.704,328.7,1.1,1.1,2015-04-02, 0700,A,42,5.0       ,303.3,26.3
15.693,98.703,370.9,1.1,1.1,2015-04-02, 0700,A,100,5.0       ,301.3,140.8
15.668,98.52,331,1.1,1,2015-04-02, 0700,A,59,5.0       ,309.2,22.8
15.634,98.261,352.1,1.1,1,2015-04-02, 0700,A,96,5.0       ,310.3,66.3
15.632,98.251,325.8,1.1,1,2015-04-02, 0700,A,44,5.0       ,308.6,12.2
15.678,98.519,331.8,1.1,1,2015-04-02, 0700,A,84,5.0       ,304.5,23
15.676,98.509,337.9,1.1,1,2015-04-02, 0700,A,89,5.0       ,307.4,34.7
15.934,100.345,327.1,1.4,1.2,2015-04-02, 0700,A,74,5.0       ,313.2,17.2
15.691,98.476,330.4,1.1,1,2015-04-02, 0700,A,83,5.0       ,305.1,22.3
15.689,98.465,323.3,1.1,1,2015-04-02, 0700,A,63,5.0       ,305.9,11.1
15.687,98.374,324.8,1.1,1,2015-04-02, 0700,A,73,5.0       ,306.1,15.2
15.722,98.492,334.5,1.1,1,2015-04-02, 0700,A,85,5.0       ,306,27.2
15.746,98.53,351.1,1.1,1,2015-04-02, 0700,A,96,5.0       ,305.3,63.3
15.725,98.379,326.8,1.1,1,2015-04-02, 0700,A,80,5.0       ,304.7,19.8
15.781,98.673,324.9,1.1,1.1,2015-04-02, 0700,A,58,5.0       ,303.4,21.9
15.833,98.845,330.8,1.1,1.1,2015-04-02, 0700,A,69,5.0       ,311.8,17
15.764,98.195,359.4,1.1,1,2015-04-02, 0700,A,99,5.0       ,308.6,84.9
15.827,98.331,326.4,1.1,1,2015-04-02, 0700,A,78,5.0       ,305,19.2
16.183,100.967,331.2,1.5,1.2,2015-04-02, 0700,A,69,5.0       ,307.1,32.5
16.181,100.953,335.1,1.5,1.2,2015-04-02, 0700,A,77,5.0       ,310.1,41.7
15.874,98.194,336.4,1.1,1,2015-04-02, 0700,A,88,5.0       ,314.1,23.7
15.908,98.371,343.7,1.1,1,2015-04-02, 0700,A,92,5.0       ,300.4,48.6
15.906,98.361,330.6,1.1,1,2015-04-02, 0700,A,64,5.0       ,302,22.9
15.952,98.645,328.7,1.1,1.1,2015-04-02, 0700,A,82,5.0       ,299.3,29.5
15.946,98.461,360.3,1.1,1,2015-04-02, 0700,A,100,5.0       ,302.7,98.4
15.93,98.269,373.2,1.1,1,2015-04-02, 0700,A,100,5.0       ,306.1,138.1
15.974,98.457,335.7,1.1,1,2015-04-02, 0700,A,36,5.0       ,300.8,38.1
16.048,98.615,347,1.1,1.1,2015-04-02, 0700,A,94,5.0       ,304.4,60.5
16.027,98.454,332.8,1.1,1,2015-04-02, 0700,A,62,5.0       ,304.2,32.1
16.062,98.644,346,1.1,1.1,2015-04-02, 0700,A,93,5.0       ,306.9,55.5
16.06,98.634,333.8,1.1,1.1,2015-04-02, 0700,A,86,5.0       ,306.7,27.4
16.058,98.614,333.8,1.1,1.1,2015-04-02, 0700,A,81,5.0       ,304.8,32.2
16.313,100.534,333.4,1.4,1.2,2015-04-02, 0700,A,72,5.0       ,311.5,20.5
16.071,98.643,341.9,1.1,1.1,2015-04-02, 0700,A,89,5.0       ,305,47.2
16.07,98.633,342.5,1.1,1.1,2015-04-02, 0700,A,91,5.0       ,305.9,46.8
16.037,98.391,336.8,1.1,1,2015-04-02, 0700,A,84,5.0       ,307.2,34.7
16.08,98.641,378.9,1.1,1.1,2015-04-02, 0700,A,100,5.0       ,308.3,169.4
16.079,98.631,370.1,1.1,1.1,2015-04-02, 0700,A,100,5.0       ,309.3,128.1
16.025,98.229,323.4,1.1,1,2015-04-02, 0700,A,63,5.0       ,302.5,16.6
16.065,98.315,336.9,1.1,1,2015-04-02, 0700,A,88,5.0       ,309.3,30.4
16.14,98.606,338.1,1.1,1.1,2015-04-02, 0700,A,89,5.0       ,305.1,41.4
16.101,98.314,323.4,1.1,1,2015-04-02, 0700,A,36,5.0       ,303.4,11.4
16.023,97.668,328.2,1,1,2015-04-02, 0700,A,68,5.0       ,307.4,13.2
16.126,98.29,337.8,1.1,1,2015-04-02, 0700,A,88,5.0       ,305.9,33.8
16.125,98.28,333.7,1.1,1,2015-04-02, 0700,A,82,5.0       ,306.6,25.8
16.226,98.679,333.2,1.1,1.1,2015-04-02, 0700,A,74,5.0       ,311.2,22.8
16.142,97.94,330.1,1.1,1,2015-04-02, 0700,A,34,5.0       ,312,14.9
16.254,98.712,342.3,1.1,1.1,2015-04-02, 0700,A,91,5.0       ,307.9,40.9
16.252,98.626,327.4,1.1,1.1,2015-04-02, 0700,A,67,5.0       ,309.8,14.6
16.268,98.667,333.1,1.1,1.1,2015-04-02, 0700,A,59,5.0       ,312,15.9
16.201,98.171,321.5,1.1,1,2015-04-02, 0700,A,57,5.0       ,305.9,8.6
16.2,98.161,374.5,1.1,1,2015-04-02, 0700,A,100,5.0       ,310.5,138.2
16.267,98.593,331.1,1.1,1.1,2015-04-02, 0700,A,78,5.0       ,309,23.6
16.233,98.268,341.4,1.1,1,2015-04-02, 0700,A,91,5.0       ,305.8,42.4
16.281,98.285,336.2,1.1,1,2015-04-02, 0700,A,82,5.0       ,304.2,31.7
16.279,98.275,361,1.1,1,2015-04-02, 0700,A,94,5.0       ,303.7,93.1
16.658,101.106,323.9,1.6,1.2,2015-04-02, 0700,A,71,5.0       ,306.6,21.3
16.295,98.253,328.5,1.1,1,2015-04-02, 0700,A,81,5.0       ,305.7,18.3
16.302,98.231,327,1.1,1,2015-04-02, 0700,A,80,5.0       ,304.5,16
16.439,99.114,327.7,1.2,1.1,2015-04-02, 0700,A,65,5.0       ,309.8,22
16.693,101.025,321.7,1.6,1.2,2015-04-02, 0700,A,41,5.0       ,301.7,18.4
16.394,98.632,340.5,1.1,1.1,2015-04-02, 0700,A,73,5.0       ,314.3,35.2
16.416,98.623,338.5,1.1,1.1,2015-04-02, 0700,A,62,5.0       ,311.8,32.1
16.369,98.266,333.6,1.1,1,2015-04-02, 0700,A,78,5.0       ,309.6,21.2
16.427,98.632,329.5,1.1,1.1,2015-04-02, 0700,A,31,5.0       ,310.8,13.2
16.426,98.621,358.3,1.1,1.1,2015-04-02, 0700,A,99,5.0       ,312.9,85.4
16.383,98.224,339.6,1.1,1,2015-04-02, 0700,A,90,5.0       ,306.6,37.6
16.508,98.952,324.8,1.2,1.1,2015-04-02, 0700,A,77,5.0       ,304.9,22.1
16.423,98.106,327.9,1.1,1,2015-04-02, 0700,A,60,5.0       ,308.1,14.6
16.473,98.276,328.8,1.1,1,2015-04-02, 0700,A,80,5.0       ,310.8,12.4
16.471,98.266,327.9,1.1,1,2015-04-02, 0700,A,60,5.0       ,309.6,11.9
16.421,97.889,334.7,1.1,1,2015-04-02, 0700,A,86,5.0       ,311.2,22.6
16.41,97.812,335.7,1,1,2015-04-02, 0700,A,87,5.0       ,309.5,26.8
16.582,99.035,328.8,1.2,1.1,2015-04-02, 0700,A,37,5.0       ,304.6,22.6
16.512,98.496,343.1,1.1,1.1,2015-04-02, 0700,A,92,5.0       ,306.5,52.2
16.482,98.274,330.5,1.1,1,2015-04-02, 0700,A,79,5.0       ,309.3,15.3
16.481,98.264,327.8,1.1,1,2015-04-02, 0700,A,41,5.0       ,309.9,12
16.592,99.033,327.7,1.2,1.1,2015-04-02, 0700,A,23,5.0       ,304.4,22.6
16.59,99.022,329,1.2,1.1,2015-04-02, 0700,A,63,5.0       ,306.5,26.6
16.633,99.119,331,1.2,1.1,2015-04-02, 0700,A,67,5.0       ,313.8,17.7
16.633,98.973,318.3,1.2,1.1,2015-04-02, 0700,A,64,5.0       ,302.8,11
16.957,101.42,326.5,1.7,1.3,2015-04-02, 0700,A,58,5.0       ,310.2,22.2
16.963,101.373,328.5,1.7,1.3,2015-04-02, 0700,A,69,5.0       ,309.7,20
